MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time
11.66512,13.064076706373092,170.67010019,1337.83,40,34,93,1166.512,REST,1763840314.443004,1763840314.605259
11.715600000000002,13.051819978455114,170.35000475000004,1348.88,40,35,94,1171.5600000000002,REST,1763840314.45726,1763840314.69414
11.731040000000005,13.064730387956729,170.68718010999999,1336.13,40,35,94,1173.1040000000005,REST,1763840314.567584,1763840314.70527
11.72528,13.03355695848221,169.87360699,1349.9399999999998,40,37,95,1172.528,REST,1763840314.571602,1763840314.810502
11.68788,12.985530139351262,168.62399299999998,1320.39,39,38,97,1168.788,REST,1763840314.607267,1763840314.814559
11.706648000000003,12.956237950886823,167.86410184,1329.8800000000003,40,38,97,1170.6648000000002,REST,1763840314.694326,1763840314.855268
11.679376000000001,12.90103227032628,166.43663364000003,1299.3600000000001,39,37,96,1167.9376000000002,REST,1763840314.707279,1763840314.941698
11.675132000000001,12.83054778409714,164.62295644000005,1294.1599999999999,40,36,96,1167.5132,REST,1763840314.810648,1763840314.955268
11.678500000000001,12.76723653536661,163.00232875,1260.75,39,35,95,1167.8500000000001,REST,1763840314.814685,1763840315.06497
11.698899999999998,12.767495006852362,163.00892875,1263.6499999999999,40,35,94,1169.8899999999999,REST,1763840314.857263,1763840315.069013
11.7753,12.83001776265333,164.60935579,1248.04,39,34,94,1177.53,REST,1763840314.941849,1763840315.105224
11.838700000000001,12.919953440705582,166.92519691,1262.3400000000001,40,34,94,1183.8700000000001,REST,1763840314.957268,1763840315.194288
11.925999999999998,13.030030070571595,169.78168364,1269.92,39,35,95,1192.6,REST,1763840315.065129,1763840315.205219
11.764916000000001,12.915422190544142,166.80813036000004,1274.73,40,35,95,1176.4916,REST,1763840315.069129,1763840315.312456
11.75345,12.942376935864601,167.50512074999997,1264.16,39,36,96,1175.345,REST,1763840315.107273,1763840315.316599
11.666725999999999,12.904759997380811,166.53283058999997,1282.04,39,37,97,1166.6725999999999,REST,1763840315.194473,1763840315.426239
11.65404,12.937555728962097,167.38034824,1294.0700000000002,39,39,98,1165.404,REST,1763840315.207284,1763840315.430115
11.732543999999997,13.062852515434752,170.63811584000004,1330.0600000000002,39,39,99,1173.2543999999998,REST,1763840315.312604,1763840315.455224
11.636732000000002,12.997792185982972,168.94260171000002,1328.31,39,40,99,1163.6732000000002,REST,1763840315.316715,1763840315.553767
11.566933999999998,12.953810455228995,167.80120531,1350.9599999999998,39,39,99,1156.6933999999999,REST,1763840315.426412,1763840315.557369
11.501483999999998,12.900830554270529,166.43142899000003,1341.03,39,40,99,1150.1483999999998,REST,1763840315.430374,1763840315.681049
11.442254000000002,12.870253602396497,165.64342779000003,1365.04,39,39,99,1144.2254000000003,REST,1763840315.457297,1763840315.684872
11.498492,12.956047904743174,167.85917731,1378.6400000000003,39,40,99,1149.8492,REST,1763840315.553925,1763840315.705234
11.484056,12.986787412982475,168.65664731,1395.29,39,39,99,1148.4056,REST,1763840315.557476,1763840315.808411
11.514339999999997,13.039157489653999,170.01962804,1398.2500000000002,39,40,99,1151.4339999999997,REST,1763840315.681221,1763840315.812285
11.451104,13.032904379300879,169.85659656000004,1397.51,39,39,99,1145.1104,REST,1763840315.685065,1763840315.92958
11.497489999999997,13.092083132565268,171.40264075,1395.18,39,40,99,1149.7489999999998,REST,1763840315.707299,1763840315.93356
11.487022,13.104175433425791,171.71941379,1397.2499999999998,39,39,99,1148.7022,REST,1763840315.808618,1763840315.955265
11.509300000000001,13.12049863800915,172.14748451,1389.93,39,39,98,1150.93,REST,1763840315.812391,1763840316.057796
11.512784000000002,13.151872208548864,172.97174259,1389.7000000000003,39,38,98,1151.2784000000001,REST,1763840315.92974,1763840316.061682
11.473996,13.067412571354744,170.75727131,1372.8999999999999,39,38,97,1147.3996,REST,1763840315.933744,1763840316.140623
11.471872000000001,13.101590338199404,171.65166939,1370.13,39,35,95,1147.1872,REST,1763840315.957367,1763840316.188618
11.467960000000003,13.057556930758528,170.49979300000007,1357.12,39,34,94,1146.7960000000003,REST,1763840316.057935,1763840316.205248
11.501038000000001,12.991787952010299,168.78655418999995,1335.9699999999998,39,33,93,1150.1038,REST,1763840316.061797,1763840316.303947
11.605365999999998,13.035585422603772,169.92648730999997,1336.05,39,30,90,1160.5366,REST,1763840316.151922,1763840316.3079
11.616840000000002,12.979722453118942,168.47319496,1320.0,39,32,91,1161.6840000000002,REST,1763840316.188788,1763840316.414941
11.638399999999999,12.966768323294744,168.13708075,1317.88,39,32,91,1163.84,REST,1763840316.207298,1763840316.419029
11.637,12.939683187775504,167.435401,1302.92,39,34,92,1163.7,REST,1763840316.304106,1763840316.481016
