MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time,source_file
195.43441484661028,268.528606339574,72107.6124226739,8522.0,14,6,32,17393.662921348314,ACTIVE,1765361257.300892,1765361257.490677,labeled_stream_2class_anirudh_randomnoise.csv
181.66241636157054,262.77418189939215,69050.27067289484,7578.0,12,6,30,16167.955056179777,ACTIVE,1765361257.348666,1765361257.53763,labeled_stream_2class_anirudh_randomnoise.csv
170.0055548541851,258.9251777946632,67042.24769599801,6683.0,12,5,26,15130.494382022474,ACTIVE,1765361257.396283,1765361257.585108,labeled_stream_2class_anirudh_randomnoise.csv
33.39780330766317,68.14402490524449,4643.608130286581,1759.0,8,3,13,2972.4044943820218,ACTIVE,1765361257.445365,1765361257.633796,labeled_stream_2class_anirudh_randomnoise.csv
83.34831460674157,158.68922352485487,25182.26966292135,3315.0,8,4,15,7418.0,ACTIVE,1765361257.490677,1765361257.68329,labeled_stream_2class_anirudh_randomnoise.csv
167.78134073980556,237.5947882926099,56451.28342381012,6829.0,9,4,23,14932.539325842696,ACTIVE,1765361257.53763,1765361257.732801,labeled_stream_2class_anirudh_randomnoise.csv
286.252745865421,340.0899960353997,115661.20540335817,11935.0,14,5,37,25476.49438202247,ACTIVE,1765361257.585108,1765361257.782273,labeled_stream_2class_anirudh_randomnoise.csv
360.9099861128645,397.3759406116554,157907.63817699786,16992.0,19,5,47,32120.98876404494,ACTIVE,1765361257.633796,1765361257.832074,labeled_stream_2class_anirudh_randomnoise.csv
403.8684509531625,432.5501991544297,187099.67478853685,19087.0,20,3,48,35944.29213483146,ACTIVE,1765361257.68329,1765361257.881605,labeled_stream_2class_anirudh_randomnoise.csv
421.5172326726423,445.4009049899743,198381.96616588812,20020.0,20,2,49,37515.033707865165,ACTIVE,1765361257.732801,1765361257.931051,labeled_stream_2class_anirudh_randomnoise.csv
388.6145688675673,423.39674829151716,179264.80646383032,18327.0,20,4,48,34586.69662921349,ACTIVE,1765361257.782273,1765361257.980635,labeled_stream_2class_anirudh_randomnoise.csv
349.15136977654333,390.4459455021214,152448.0363590456,16063.0,20,6,49,31074.47191011236,ACTIVE,1765361257.832074,1765361258.031579,labeled_stream_2class_anirudh_randomnoise.csv
285.1172831713167,324.8180468199959,105506.76353995707,14701.0,20,9,49,25375.438202247187,ACTIVE,1765361257.881605,1765361258.080875,labeled_stream_2class_anirudh_randomnoise.csv
254.78323444009592,286.1703840388128,81893.4887009216,13471.0,20,10,48,22675.707865168537,ACTIVE,1765361257.931051,1765361258.130272,labeled_stream_2class_anirudh_randomnoise.csv
317.1788915540967,358.1370008105516,128262.11134957707,15474.0,20,7,49,28228.92134831461,ACTIVE,1765361257.980635,1765361258.179825,labeled_stream_2class_anirudh_randomnoise.csv
364.87211210705715,398.5632963207904,158852.7011740942,17516.0,20,5,53,32473.617977528087,ACTIVE,1765361258.031579,1765361258.229274,labeled_stream_2class_anirudh_randomnoise.csv
419.3255902032571,440.16612591925656,193746.21840676683,18451.0,19,2,54,37319.97752808988,ACTIVE,1765361258.080875,1765361258.278885,labeled_stream_2class_anirudh_randomnoise.csv
432.201237217523,448.99825180334426,201599.43012245934,20265.0,19,0,54,38465.91011235955,ACTIVE,1765361258.130272,1765361258.328349,labeled_stream_2class_anirudh_randomnoise.csv
435.0864789799267,452.68053186692464,204919.66393132176,19714.0,19,0,51,38722.696629213475,ACTIVE,1765361258.179825,1765361258.377895,labeled_stream_2class_anirudh_randomnoise.csv
440.03080419138996,457.0878823104272,208929.33215503092,19822.0,19,0,47,39162.74157303371,ACTIVE,1765361258.229274,1765361258.42735,labeled_stream_2class_anirudh_randomnoise.csv
429.9441989647771,451.2993224005461,203671.07839919205,20234.0,20,1,47,38265.033707865165,ACTIVE,1765361258.278885,1765361258.476885,labeled_stream_2class_anirudh_randomnoise.csv
418.7014265875521,444.54906134865075,197623.86794596643,19847.0,20,2,49,37264.426966292136,ACTIVE,1765361258.328349,1765361258.52792,labeled_stream_2class_anirudh_randomnoise.csv
416.8572149981063,442.31840627394325,195645.57252872112,20090.0,20,2,49,37100.29213483146,ACTIVE,1765361258.377895,1765361258.593739,labeled_stream_2class_anirudh_randomnoise.csv
421.40638808231284,443.58829468314593,196770.57517990153,20203.0,20,2,53,37505.168539325845,ACTIVE,1765361258.42735,1765361258.640863,labeled_stream_2class_anirudh_randomnoise.csv
431.82098219921727,451.6655563311333,204001.77477591214,20216.0,20,2,52,38432.06741573034,ACTIVE,1765361258.476885,1765361258.688087,labeled_stream_2class_anirudh_randomnoise.csv
424.66759247569746,449.1294675552207,201717.27862643605,20484.0,20,3,52,37795.415730337074,ACTIVE,1765361258.52792,1765361258.735616,labeled_stream_2class_anirudh_randomnoise.csv
404.3837899255145,436.15323973258086,190229.64852922613,20426.0,20,5,53,35990.15730337079,ACTIVE,1765361258.593739,1765361258.783147,labeled_stream_2class_anirudh_randomnoise.csv
390.1661406388082,423.0091769600873,178936.76379245045,20319.0,20,7,53,34724.78651685393,ACTIVE,1765361258.640863,1765361258.830809,labeled_stream_2class_anirudh_randomnoise.csv
376.33909859866185,410.5400146740013,168543.10364852924,20160.0,20,9,52,33494.17977528091,ACTIVE,1765361258.688087,1765361258.879457,labeled_stream_2class_anirudh_randomnoise.csv
369.2152505996718,403.4417214083187,162765.22257290746,20048.0,20,9,50,32860.15730337079,ACTIVE,1765361258.735616,1765361258.926229,labeled_stream_2class_anirudh_randomnoise.csv
366.55119303118295,401.81032833549233,161451.53995707614,20100.0,20,10,53,32623.05617977528,ACTIVE,1765361258.783147,1765361258.975229,labeled_stream_2class_anirudh_randomnoise.csv
372.4544880696882,409.76288696315856,167905.62353238228,20176.0,20,8,50,33148.449438202246,ACTIVE,1765361258.830809,1765361259.021843,labeled_stream_2class_anirudh_randomnoise.csv
381.345284686277,416.15718748614296,173186.8046963767,20338.0,20,6,49,33939.730337078654,ACTIVE,1765361258.879457,1765361259.071351,labeled_stream_2class_anirudh_randomnoise.csv
394.6812271177881,427.11357867640004,182426.0090897614,20329.0,20,4,50,35126.629213483146,ACTIVE,1765361258.926229,1765361259.120925,labeled_stream_2class_anirudh_randomnoise.csv
397.31069309430626,431.37943933294633,186088.22067920715,20424.0,20,3,49,35360.651685393255,ACTIVE,1765361258.975229,1765361259.17037,labeled_stream_2class_anirudh_randomnoise.csv
404.9438202247191,434.2192011032464,188546.31460674157,20203.0,20,2,49,36040.0,ACTIVE,1765361259.021843,1765361259.219932,labeled_stream_2class_anirudh_randomnoise.csv
411.0061860876152,437.2099591907807,191152.5484156041,20454.0,20,2,51,36579.550561797754,ACTIVE,1765361259.071351,1765361259.269365,labeled_stream_2class_anirudh_randomnoise.csv
418.7170811766191,441.84300378635635,195225.2399949501,20171.0,20,1,48,37265.8202247191,ACTIVE,1765361259.120925,1765361259.318896,labeled_stream_2class_anirudh_randomnoise.csv
433.350839540462,452.5376079178141,204790.28657997726,19647.0,19,0,46,38568.22471910112,ACTIVE,1765361259.17037,1765361259.371302,labeled_stream_2class_anirudh_randomnoise.csv
427.9111223330388,449.06571699420874,201660.0181795228,20372.0,20,1,49,38084.08988764045,ACTIVE,1765361259.219932,1765361259.41791,labeled_stream_2class_anirudh_randomnoise.csv
414.65446282035094,442.0320792041852,195392.35904557505,19142.0,19,3,48,36904.247191011236,ACTIVE,1765361259.269365,1765361259.467415,labeled_stream_2class_anirudh_randomnoise.csv
398.0467112738291,428.2735490301602,183418.23279888905,19946.0,19,4,52,35426.15730337079,ACTIVE,1765361259.318896,1765361259.516947,labeled_stream_2class_anirudh_randomnoise.csv
393.9606110339604,427.04632041244173,182368.55977780584,19922.0,20,4,51,35062.49438202247,ACTIVE,1765361259.371302,1765361259.566402,labeled_stream_2class_anirudh_randomnoise.csv
407.9785380633759,440.1187660349583,193704.52821613435,19385.0,19,3,48,36310.08988764045,ACTIVE,1765361259.41791,1765361259.61608,labeled_stream_2class_anirudh_randomnoise.csv
419.9608635273324,449.25534201385835,201830.36232798884,20446.0,20,1,49,37376.51685393258,ACTIVE,1765361259.467415,1765361259.66593,labeled_stream_2class_anirudh_randomnoise.csv
420.4868072213104,450.38642023755807,202847.92753440226,19954.0,19,0,47,37423.32584269663,ACTIVE,1765361259.516947,1765361259.715421,labeled_stream_2class_anirudh_randomnoise.csv
425.2056558515339,449.2629770779109,201837.22257290743,20396.0,20,0,50,37843.30337078652,ACTIVE,1765361259.566402,1765361259.764916,labeled_stream_2class_anirudh_randomnoise.csv
429.67756596389347,447.6363995123867,200378.34616841306,20461.0,20,0,53,38241.30337078652,ACTIVE,1765361259.61608,1765361259.814317,labeled_stream_2class_anirudh_randomnoise.csv
430.70925388208553,446.22970358897607,199120.94836510543,20381.0,20,0,52,38333.12359550561,ACTIVE,1765361259.66593,1765361259.863685,labeled_stream_2class_anirudh_randomnoise.csv
426.10352228254015,445.6195969078782,198576.82514833985,20447.0,20,0,52,37923.21348314607,ACTIVE,1765361259.715421,1765361259.913144,labeled_stream_2class_anirudh_randomnoise.csv
425.8447165761899,447.5560505473225,200306.41838151752,20461.0,20,0,52,37900.1797752809,ACTIVE,1765361259.764916,1765361259.962683,labeled_stream_2class_anirudh_randomnoise.csv
426.10200732230777,451.10763177150375,203498.09544249464,20462.0,20,0,50,37923.07865168539,ACTIVE,1765361259.814317,1765361260.012144,labeled_stream_2class_anirudh_randomnoise.csv
421.53919959601063,450.28919265914885,202760.35702562807,20462.0,20,0,49,37516.988764044945,ACTIVE,1765361259.863685,1765361260.080919,labeled_stream_2class_anirudh_randomnoise.csv
426.7531877288222,450.9995875286543,203400.6279510163,20462.0,20,0,51,37981.03370786517,ACTIVE,1765361259.913144,1765361260.128536,labeled_stream_2class_anirudh_randomnoise.csv
431.6217649286707,453.4155869431705,205585.6944830199,20463.0,20,0,50,38414.33707865169,ACTIVE,1765361259.962683,1765361260.176254,labeled_stream_2class_anirudh_randomnoise.csv
434.6163363211715,453.9595433645392,206079.26701174094,20462.0,20,0,50,38680.853932584265,ACTIVE,1765361260.012144,1765361260.223794,labeled_stream_2class_anirudh_randomnoise.csv
435.97601312965537,454.96672085019213,206994.71708117664,20460.0,20,0,50,38801.86516853933,ACTIVE,1765361260.080919,1765361260.270584,labeled_stream_2class_anirudh_randomnoise.csv
427.35614190127507,454.5093429573264,206578.7428355006,20458.0,20,0,48,38034.69662921348,ACTIVE,1765361260.128536,1765361260.318286,labeled_stream_2class_anirudh_randomnoise.csv
418.3408660522661,449.047227975978,201643.41295290997,20129.0,20,0,47,37232.33707865168,ACTIVE,1765361260.176254,1765361260.366039,labeled_stream_2class_anirudh_randomnoise.csv
415.81643731852034,444.4116281562623,197501.69524049995,20458.0,20,0,48,37007.66292134831,ACTIVE,1765361260.223794,1765361260.414107,labeled_stream_2class_anirudh_randomnoise.csv
412.0133821487187,440.47590524697665,194019.02310314355,19787.0,19,0,48,36669.19101123596,ACTIVE,1765361260.270584,1765361260.46105,labeled_stream_2class_anirudh_randomnoise.csv
409.9987375331397,438.72795748528165,192482.22067920718,20196.0,20,0,48,36489.88764044944,ACTIVE,1765361260.318286,1765361260.509447,labeled_stream_2class_anirudh_randomnoise.csv
410.7395530867315,441.83758321716925,195220.44994318899,20323.0,20,0,48,36555.82022471911,ACTIVE,1765361260.366039,1765361260.556912,labeled_stream_2class_anirudh_randomnoise.csv
416.41080671632363,448.37487077706584,201040.02474435046,20194.0,20,0,48,37060.5617977528,ACTIVE,1765361260.414107,1765361260.607651,labeled_stream_2class_anirudh_randomnoise.csv
418.2729453351849,447.55695207463214,200307.22535033457,20869.0,21,0,49,37226.292134831456,ACTIVE,1765361260.46105,1765361260.65714,labeled_stream_2class_anirudh_randomnoise.csv
424.37899255144555,451.31225993225127,203682.75596515593,20308.0,20,0,48,37769.730337078654,ACTIVE,1765361260.509447,1765361260.706688,labeled_stream_2class_anirudh_randomnoise.csv
427.376341371039,452.7622617873264,204993.66569877547,20309.0,19,0,48,38036.49438202247,ACTIVE,1765361260.556912,1765361260.756164,labeled_stream_2class_anirudh_randomnoise.csv
431.0715818709759,455.18867262476806,207196.72768589825,20039.0,19,0,45,38365.370786516854,ACTIVE,1765361260.607651,1765361260.805687,labeled_stream_2class_anirudh_randomnoise.csv
432.31839414215375,456.44796013408455,208344.7403105669,19773.0,19,0,45,38476.33707865168,ACTIVE,1765361260.65714,1765361260.855266,labeled_stream_2class_anirudh_randomnoise.csv
432.09619997475056,454.07348686451496,206182.73147329886,19947.0,19,0,48,38456.5617977528,ACTIVE,1765361260.706688,1765361260.904708,labeled_stream_2class_anirudh_randomnoise.csv
433.8694609266507,455.37138951197005,207363.10238606235,20054.0,20,0,47,38614.38202247191,ACTIVE,1765361260.756164,1765361260.954173,labeled_stream_2class_anirudh_randomnoise.csv
427.96187350082056,453.38453120916586,205557.5331397551,20123.0,20,0,47,38088.60674157303,ACTIVE,1765361260.805687,1765361261.003659,labeled_stream_2class_anirudh_randomnoise.csv
430.5239237470016,455.60268030125735,207573.8022976897,20384.0,20,0,46,38316.629213483146,ACTIVE,1765361260.855266,1765361261.053112,labeled_stream_2class_anirudh_randomnoise.csv
431.649034212852,458.01212999584453,209775.11122333037,20368.0,20,0,43,38416.764044943826,ACTIVE,1765361260.904708,1765361261.102657,labeled_stream_2class_anirudh_randomnoise.csv
426.6627951016286,456.2419321687863,208156.70066910743,20462.0,20,0,42,37972.988764044945,ACTIVE,1765361260.954173,1765361261.152119,labeled_stream_2class_anirudh_randomnoise.csv
445.103396035854,465.2429737439393,216451.02461810384,20464.0,20,0,41,39614.20224719101,ACTIVE,1765361261.003659,1765361261.215559,labeled_stream_2class_anirudh_randomnoise.csv
450.09064512056557,467.43630113550233,218496.69561924002,20464.0,20,0,40,40058.06741573034,ACTIVE,1765361261.053112,1765361261.269655,labeled_stream_2class_anirudh_randomnoise.csv
447.18293144804943,465.9035044894149,217066.07549551825,20462.0,20,0,39,39799.2808988764,ACTIVE,1765361261.102657,1765361261.316386,labeled_stream_2class_anirudh_randomnoise.csv
452.16563565206417,468.55703816923614,219545.69801792703,20462.0,20,0,41,40242.74157303371,ACTIVE,1765361261.152119,1765361261.363698,labeled_stream_2class_anirudh_randomnoise.csv
449.67327357656853,467.7742539759345,218812.75268274208,20461.0,20,0,42,40020.9213483146,ACTIVE,1765361261.215559,1765361261.411177,labeled_stream_2class_anirudh_randomnoise.csv
446.2966797121575,465.40199347267776,216599.0155283424,20464.0,20,0,42,39720.40449438202,ACTIVE,1765361261.269655,1765361261.458463,labeled_stream_2class_anirudh_randomnoise.csv
453.53440222194166,469.96582592856106,220867.87754071463,20463.0,20,0,43,40364.56179775281,ACTIVE,1765361261.316386,1765361261.506339,labeled_stream_2class_anirudh_randomnoise.csv
458.09771493498295,473.0050489063224,223733.77629087237,20466.0,20,0,41,40770.69662921348,ACTIVE,1765361261.363698,1765361261.55438,labeled_stream_2class_anirudh_randomnoise.csv
448.6514328998864,467.7685968180961,218807.46016917055,20468.0,20,0,41,39929.97752808989,ACTIVE,1765361261.411177,1765361261.601828,labeled_stream_2class_anirudh_randomnoise.csv
444.35753061482137,465.85354844078887,217019.52859487443,20470.0,20,0,41,39547.8202247191,ACTIVE,1765361261.458463,1765361261.650179,labeled_stream_2class_anirudh_randomnoise.csv
450.6842570382528,468.91806856947875,219884.1550309304,20470.0,20,0,40,40110.8988764045,ACTIVE,1765361261.506339,1765361261.697417,labeled_stream_2class_anirudh_randomnoise.csv
446.40222194167404,466.4292182414602,217556.2156293397,20466.0,20,0,40,39729.79775280899,ACTIVE,1765361261.55438,1765361261.746186,labeled_stream_2class_anirudh_randomnoise.csv
426.37722509784123,455.7156990756873,207676.7983840424,16841.0,17,1,34,37947.57303370787,ACTIVE,1765361261.601828,1765361261.795715,labeled_stream_2class_anirudh_randomnoise.csv
342.9794217901779,408.5636511466148,166924.25703825278,11722.0,12,1,24,30525.168539325838,ACTIVE,1765361261.650179,1765361261.845189,labeled_stream_2class_anirudh_randomnoise.csv
237.53414972856964,333.8698362266005,111469.06754197704,6610.0,7,1,14,21140.5393258427,ACTIVE,1765361261.697417,1765361261.894762,labeled_stream_2class_anirudh_randomnoise.csv
29.812397424567582,95.57889984295699,9135.326095190003,1496.0,2,1,4,2653.3033707865147,ACTIVE,1765361261.746186,1765361261.944373,labeled_stream_2class_anirudh_randomnoise.csv
12.344400959474795,42.34049880028264,1792.7178386567357,668.0,2,1,3,1098.6516853932567,ACTIVE,1765361261.795715,1765361261.993912,labeled_stream_2class_anirudh_randomnoise.csv
119.0789041787653,208.47308130326385,43461.02562807727,5427.0,7,4,14,10598.022471910112,ACTIVE,1765361261.845189,1765361262.043391,labeled_stream_2class_anirudh_randomnoise.csv
222.06691074359298,312.6819268447273,97769.98737533139,9618.0,12,5,25,19763.955056179777,ACTIVE,1765361261.894762,1765361262.092906,labeled_stream_2class_anirudh_randomnoise.csv
360.3259689433152,412.81507124264505,170416.2830450701,14741.0,17,4,34,32069.011235955055,ACTIVE,1765361261.944373,1765361262.142376,labeled_stream_2class_anirudh_randomnoise.csv
419.0385052392375,448.55688758937055,201203.28140386307,19194.0,20,3,41,37294.426966292136,ACTIVE,1765361261.993912,1765361262.191902,labeled_stream_2class_anirudh_randomnoise.csv
452.80924125741694,469.5948423859179,220519.31599545508,19550.0,19,0,41,40300.02247191011,ACTIVE,1765361262.043391,1765361262.241378,labeled_stream_2class_anirudh_randomnoise.csv
457.75306148213616,470.3825785794277,221259.77023103146,20470.0,20,0,44,40740.02247191012,ACTIVE,1765361262.092906,1765361262.290909,labeled_stream_2class_anirudh_randomnoise.csv
450.8837268021714,465.9191013620426,217080.60901401337,20463.0,20,0,44,40128.651685393255,ACTIVE,1765361262.142376,1765361262.340446,labeled_stream_2class_anirudh_randomnoise.csv
444.6958717333669,463.05691589715167,214421.70736018178,20460.0,20,0,45,39577.932584269656,ACTIVE,1765361262.191902,1765361262.410364,labeled_stream_2class_anirudh_randomnoise.csv
452.2729453351849,467.0406725051025,218126.98977401844,20462.0,20,0,45,40252.292134831456,ACTIVE,1765361262.241378,1765361262.45904,labeled_stream_2class_anirudh_randomnoise.csv
454.7150612296427,469.3759243547148,220313.75836384296,19986.0,20,1,42,40469.6404494382,ACTIVE,1765361262.290909,1765361262.507081,labeled_stream_2class_anirudh_randomnoise.csv
437.4702689054413,462.51960395470684,213924.38404241885,14872.0,15,1,32,38934.85393258427,ACTIVE,1765361262.340446,1765361262.553475,labeled_stream_2class_anirudh_randomnoise.csv
344.73021083196556,410.5986508923671,168591.25211463196,9760.0,10,1,22,30680.988764044934,ACTIVE,1765361262.410364,1765361262.600949,labeled_stream_2class_anirudh_randomnoise.csv
203.747254134579,297.07907154604953,88255.97475066276,7372.0,10,3,21,18133.50561797753,ACTIVE,1765361262.45904,1765361262.64874,labeled_stream_2class_anirudh_randomnoise.csv
155.84168665572525,234.2529296424701,54874.43504608005,7228.0,10,5,23,13869.910112359546,ACTIVE,1765361262.507081,1765361262.696482,labeled_stream_2class_anirudh_randomnoise.csv
271.8767832344401,340.6295577962801,116028.49564448935,12340.0,15,5,34,24197.03370786517,ACTIVE,1765361262.553475,1765361262.737019,labeled_stream_2class_anirudh_randomnoise.csv
364.9650296679712,412.90595828539136,170491.33038757736,17458.0,20,5,44,32481.887640449437,ACTIVE,1765361262.600949,1765361262.791629,labeled_stream_2class_anirudh_randomnoise.csv
429.59626309809374,453.504375289552,205666.21840676683,19843.0,20,2,43,38234.067415730344,ACTIVE,1765361262.64874,1765361262.839324,labeled_stream_2class_anirudh_randomnoise.csv
466.14619366241635,477.35637124007195,227869.1051634894,20467.0,20,0,42,41487.011235955055,ACTIVE,1765361262.696482,1765361262.888175,labeled_stream_2class_anirudh_randomnoise.csv
465.4960232293903,476.82655037924684,227363.5591465724,20468.0,20,0,41,41429.146067415735,ACTIVE,1765361262.737019,1765361262.935184,labeled_stream_2class_anirudh_randomnoise.csv
448.9748769094811,468.68442314517654,219665.0884989269,20061.0,20,0,41,39958.76404494382,ACTIVE,1765361262.791629,1765361262.98472,labeled_stream_2class_anirudh_randomnoise.csv
443.35765686150745,463.2518450425877,214602.27193536173,20469.0,20,0,42,39458.83146067416,ACTIVE,1765361262.839324,1765361263.034091,labeled_stream_2class_anirudh_randomnoise.csv
440.5335184951395,461.62412958545434,213096.83701552835,20012.0,20,0,40,39207.48314606742,ACTIVE,1765361262.888175,1765361263.083443,labeled_stream_2class_anirudh_randomnoise.csv
439.13268526701177,460.77154739252745,212310.4188865042,20469.0,20,0,41,39082.808988764045,ACTIVE,1765361262.935184,1765361263.132993,labeled_stream_2class_anirudh_randomnoise.csv
439.34200227244037,459.36263870074566,211014.03383411182,19852.0,19,0,39,39101.43820224719,ACTIVE,1765361262.98472,1765361263.182456,labeled_stream_2class_anirudh_randomnoise.csv
426.59537937129153,451.8673226323982,204184.07726297184,19964.0,19,0,39,37966.988764044945,ACTIVE,1765361263.034091,1765361263.23206,labeled_stream_2class_anirudh_randomnoise.csv
412.62845600302984,442.0404176566498,195399.73084206542,19899.0,19,1,42,36723.932584269656,ACTIVE,1765361263.083443,1765361263.281639,labeled_stream_2class_anirudh_randomnoise.csv
409.5970205782099,440.2780754698408,193844.78373942687,19607.0,19,1,44,36454.13483146068,ACTIVE,1765361263.132993,1765361263.331006,labeled_stream_2class_anirudh_randomnoise.csv
410.8913016033329,440.66953426518063,194189.6384294912,20464.0,20,1,45,36569.32584269663,ACTIVE,1765361263.182456,1765361263.380462,labeled_stream_2class_anirudh_randomnoise.csv
414.33556369145305,443.4930265948983,196686.06463830319,19979.0,20,2,47,36875.86516853932,ACTIVE,1765361263.23206,1765361263.429945,labeled_stream_2class_anirudh_randomnoise.csv
415.65610402726924,443.45877843457504,196655.6881706855,20468.0,20,2,46,36993.393258426964,ACTIVE,1765361263.281639,1765361263.479406,labeled_stream_2class_anirudh_randomnoise.csv
417.350082060346,441.8363214273562,195219.33493245806,20304.0,20,2,43,37144.15730337079,ACTIVE,1765361263.331006,1765361263.52899,labeled_stream_2class_anirudh_randomnoise.csv
419.66948617598786,444.5503918313586,197625.05087741447,20471.0,20,2,44,37350.58426966292,ACTIVE,1765361263.380462,1765361263.578455,labeled_stream_2class_anirudh_randomnoise.csv
418.4534780961999,447.48684021164877,200244.4721626057,20438.0,20,1,41,37242.35955056179,ACTIVE,1765361263.429945,1765361263.646908,labeled_stream_2class_anirudh_randomnoise.csv
426.6385557379119,453.4188142696499,205588.62113369527,20467.0,20,0,40,37970.831460674155,ACTIVE,1765361263.479406,1765361263.695359,labeled_stream_2class_anirudh_randomnoise.csv
444.44666077515467,464.95156151065135,216179.954551193,20468.0,20,0,40,39555.752808988764,ACTIVE,1765361263.52899,1765361263.742825,labeled_stream_2class_anirudh_randomnoise.csv
448.1527584900897,466.7354475857567,217841.97803307662,20469.0,20,0,40,39885.59550561798,ACTIVE,1765361263.578455,1765361263.790798,labeled_stream_2class_anirudh_randomnoise.csv
462.59032950385057,474.6053490467314,225250.23734376978,20470.0,20,0,40,41170.5393258427,ACTIVE,1765361263.646908,1765361263.837626,labeled_stream_2class_anirudh_randomnoise.csv
451.25792197954803,470.71940874846393,221576.76177250344,17579.0,17,2,36,40161.95505617977,ACTIVE,1765361263.695359,1765361263.885349,labeled_stream_2class_anirudh_randomnoise.csv
371.74548668097464,424.8091308182562,180462.7976265623,12582.0,14,3,28,33085.348314606745,ACTIVE,1765361263.742825,1765361263.924767,labeled_stream_2class_anirudh_randomnoise.csv
272.2898623911122,348.6809233595369,121578.38631485924,10514.0,14,5,27,24233.797752808983,ACTIVE,1765361263.790798,1765361263.974235,labeled_stream_2class_anirudh_randomnoise.csv
207.13369524049995,288.128100499916,83017.80229768969,11132.0,14,7,29,18434.898876404495,ACTIVE,1765361263.837626,1765361264.042315,labeled_stream_2class_anirudh_randomnoise.csv
247.11627319782855,321.4539670743855,103332.65294786013,13065.0,14,7,32,21993.34831460674,ACTIVE,1765361263.885349,1765361264.090473,labeled_stream_2class_anirudh_randomnoise.csv
339.195808610024,389.1495841103793,151437.39881328115,18936.0,20,7,42,30188.426966292136,ACTIVE,1765361263.924767,1765361264.13831,labeled_stream_2class_anirudh_randomnoise.csv
337.97273071581867,389.98375786377414,152087.33139755082,18455.0,19,6,40,30079.573033707864,ACTIVE,1765361263.974235,1765361264.185234,labeled_stream_2class_anirudh_randomnoise.csv
276.2971846989016,347.99125150258163,121097.91112233303,12722.0,14,4,28,24590.449438202246,ACTIVE,1765361264.042315,1765361264.23296,labeled_stream_2class_anirudh_randomnoise.csv
216.84055043555102,308.9552521152861,95453.34780962001,8570.0,9,2,19,19298.80898876404,ACTIVE,1765361264.090473,1765361264.280109,labeled_stream_2class_anirudh_randomnoise.csv
59.028153010983466,142.38697092325867,20274.04948870091,2582.0,4,2,8,5253.505617977528,ACTIVE,1765361264.13831,1765361264.327467,labeled_stream_2class_anirudh_randomnoise.csv
27.76669612422676,80.86244654163889,6538.735260699406,1772.0,4,2,6,2471.2359550561814,ACTIVE,1765361264.185234,1765361264.374329,labeled_stream_2class_anirudh_randomnoise.csv
209.4344148466103,310.98348864663535,96710.73021083196,6896.0,9,3,16,18639.662921348317,ACTIVE,1765361264.23296,1765361264.421813,labeled_stream_2class_anirudh_randomnoise.csv
323.81163994445143,398.3486979277892,158681.68514076504,11997.0,12,3,22,28819.235955056178,ACTIVE,1765361264.280109,1765361264.469269,labeled_stream_2class_anirudh_randomnoise.csv
442.0328241383664,467.26197341428855,218333.7517990153,17107.0,17,3,29,39340.92134831461,ACTIVE,1765361264.327467,1765361264.518824,labeled_stream_2class_anirudh_randomnoise.csv
486.6006817321046,492.38069226759336,242438.74611791444,20464.0,20,1,32,43307.46067415731,ACTIVE,1765361264.374329,1765361264.568195,labeled_stream_2class_anirudh_randomnoise.csv
480.01464461557885,490.03710146582637,240136.36081302862,20455.0,20,0,32,42721.30337078652,ACTIVE,1765361264.421813,1765361264.61748,labeled_stream_2class_anirudh_randomnoise.csv
456.7292008584775,475.33436785858095,225942.76126751673,20464.0,20,0,36,40648.8988764045,ACTIVE,1765361264.469269,1765361264.666957,labeled_stream_2class_anirudh_randomnoise.csv
459.3586668349957,477.0214173885623,227549.432647393,20469.0,20,0,36,40882.921348314616,ACTIVE,1765361264.518824,1765361264.716729,labeled_stream_2class_anirudh_randomnoise.csv
449.4470395152127,471.45516995319565,222269.97727559658,20468.0,20,0,35,40000.78651685393,ACTIVE,1765361264.568195,1765361264.766201,labeled_stream_2class_anirudh_randomnoise.csv
451.35790935487944,473.8848746104346,224566.87438454735,20471.0,20,0,33,40170.85393258427,ACTIVE,1765361264.61748,1765361264.815745,labeled_stream_2class_anirudh_randomnoise.csv
465.9542986996592,482.6238400540442,232925.77098851162,20476.0,20,0,30,41469.93258426967,ACTIVE,1765361264.666957,1765361264.865121,labeled_stream_2class_anirudh_randomnoise.csv
459.74195177376583,478.19093084523627,228666.5663426335,20475.0,20,0,31,40917.03370786516,ACTIVE,1765361264.716729,1765361264.914842,labeled_stream_2class_anirudh_randomnoise.csv
461.2596894331524,479.40541936512557,229829.55611665192,20474.0,20,0,31,41052.11235955056,ACTIVE,1765361264.766201,1765361264.964265,labeled_stream_2class_anirudh_randomnoise.csv
455.88587299583384,474.71986782731784,225358.9529099861,20470.0,20,0,32,40573.84269662921,ACTIVE,1765361264.815745,1765361265.01381,labeled_stream_2class_anirudh_randomnoise.csv
447.09809367504107,468.34355352752704,219345.6841307916,20470.0,20,0,34,39791.730337078654,ACTIVE,1765361264.865121,1765361265.063257,labeled_stream_2class_anirudh_randomnoise.csv
435.47860118671883,462.78240224133907,214167.55182426458,20470.0,20,0,35,38757.595505617974,ACTIVE,1765361264.914842,1765361265.113005,labeled_stream_2class_anirudh_randomnoise.csv
